A(32, 51),  B(23, 14), C(69, 54),  P(51, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 17) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 18) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 18) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 18) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 18) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 18) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 19) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 19) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 19) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 19) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 19) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 20) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 20) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 20) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 20) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 20) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 20) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 21) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 21) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 22) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 22) = Ponto dentro do triangulo
